price,metro_station,minutes_to_metro,rooms,area,floor,total_floors,renovation,floor_ratio,is_first_floor,is_last_floor,is_studio,log_area,log_price
26600000.0,Водный стадион,11.0,3.0,59.0,9.0,23,Without renovation,0.391304347826087,0,0,0,4.0943445622221,17.096421811345913
23000000.0,Коньково,3.0,3.0,75.0,8.0,17,Cosmetic,0.47058823529411764,0,0,0,4.330733340286331,16.951004817371683
12000000.0,Щербинка,18.0,3.0,62.7,3.0,5,Cosmetic,0.6,0,0,0,4.154184562578117,16.300417291085605
16500000.0,Зюзино,10.0,3.0,64.7,8.0,12,Cosmetic,0.6666666666666666,0,0,0,4.185098925490565,16.61887099947687
31600000.0,Фили,9.0,3.0,60.0,8.0,20,Designer,0.4,0,0,0,4.110873864173311,17.26866771020271
28500000.0,Технопарк,9.0,3.0,71.0,3.0,17,Without renovation,0.17647058823529413,0,0,0,4.276666119016055,17.1654146803266
16799000.0,Ховрино,21.0,3.0,74.0,2.0,17,Cosmetic,0.11764705882352941,0,0,0,4.31748811353631,16.636829978319703
17990000.0,Щукинская,19.0,3.0,77.0,1.0,8,Without renovation,0.125,1,0,0,4.356708826689592,16.70532666151315
16200000.0,Пражская,13.0,3.0,57.0,6.0,9,European-style renovation,0.6666666666666666,0,0,0,4.060443010546419,16.600521861931007
27000000.0,Технопарк,10.0,3.0,63.0,6.0,13,Designer,0.46153846153846156,0,0,0,4.1588830833596715,17.11134746100564
35000000.0,Технопарк,10.0,3.0,85.0,7.0,13,Without renovation,0.5384615384615384,0,0,0,4.454347296253507,17.370858648025116
51000000.0,Аминьевская,6.0,3.0,88.0,3.0,24,Designer,0.125,0,0,0,4.48863636973214,17.747336210296442
17990000.0,Бабушкинская,27.0,3.0,60.4,11.0,12,European-style renovation,0.9166666666666666,0,0,0,4.117409835153096,16.70532666151315
23800000.0,Угрешская,9.0,3.0,79.9,22.0,30,European-style renovation,0.7333333333333333,0,0,0,4.393213824064446,16.98519618065851
13650000.0,Люблино,9.0,3.0,57.9,5.0,9,European-style renovation,0.5555555555555556,0,0,0,4.075841090657541,16.429250152855314
185954632.0,Деловой центр,3.0,3.0,225.0,24.0,72,Designer,0.3333333333333333,0,0,0,5.420534999272286,19.041013293324784
30900000.0,Дубровка,8.0,3.0,86.0,7.0,7,Designer,1.0,0,1,0,4.465908118654584,17.24626677423043
24000000.0,Соколиная Гора,9.0,3.0,71.4,2.0,5,Designer,0.4,0,0,0,4.282206299391671,16.993564429978885
24200000.0,Улица Скобелевская,12.0,3.0,90.7,11.0,33,European-style renovation,0.3333333333333333,0,0,0,4.51852237926242,17.001863232449228
12000000.0,Текстильщики,16.0,3.0,52.6,8.0,9,Cosmetic,0.8888888888888888,0,0,0,3.9815490680767565,16.300417291085605
22000000.0,Трикотажная,9.0,3.0,63.0,13.0,20,Without renovation,0.65,0,0,0,4.1588830833596715,16.906553056777135
125000000.0,Таганская,12.0,3.0,96.0,5.0,11,Designer,0.45454545454545453,0,0,0,4.574710978503383,18.643824303266577
26500000.0,Молодежная,14.0,3.0,88.2,3.0,17,Designer,0.17647058823529413,0,0,0,4.490881039585964,17.0926553286923
16900000.0,Беляево,18.0,3.0,60.2,5.0,9,Cosmetic,0.5555555555555556,0,0,0,4.11414718951828,16.642824239064897
283556160.0,Охотный ряд,7.0,3.0,139.0,4.0,5,Without renovation,0.8,0,0,0,4.941642422609304,19.462920760278543
205875000.0,Полянка,6.0,3.0,152.5,3.0,6,Designer,0.5,0,0,0,5.033700567027251,19.142779751319395
119500000.0,Улица 1905 года,15.0,3.0,100.0,15.0,21,Designer,0.7142857142857143,0,0,0,4.61512051684126,18.59882693770404
100000000.0,Международная,6.0,3.0,93.0,24.0,77,Designer,0.3116883116883117,0,0,0,4.543294782270004,18.420680753952364
74000000.0,Раменки,16.0,3.0,114.0,6.0,21,Designer,0.2857142857142857,0,0,0,4.74493212836325,18.119575664681957
52999000.0,Шелепиха,13.0,3.0,100.0,9.0,37,Without renovation,0.24324324324324326,0,0,0,4.61512051684126,17.785783622282146
32000000.0,Кунцевская,8.0,3.0,85.0,29.0,29,Without renovation,1.0,0,1,0,4.454347296253507,17.281246492014
29989000.0,Технопарк,15.0,3.0,60.2,14.0,14,European-style renovation,1.0,0,1,0,4.11414718951828,17.216341239066665
79900000.0,Охотный ряд,2.0,3.0,87.5,7.0,8,Designer,0.875,0,0,0,4.483002552013883,18.196286423252147
16300000.0,Бескудниково,7.0,3.0,71.0,11.0,19,Cosmetic,0.5789473684210527,0,0,0,4.276666119016055,16.60667572712668
16750000.0,Нагорная,23.0,3.0,80.0,3.0,8,Cosmetic,0.375,0,0,0,4.394449154672439,16.63390887593684
32900000.0,Панфиловская,15.0,3.0,75.8,8.0,9,Without renovation,0.8888888888888888,0,0,0,4.341204640153626,17.308983246130737
25500000.0,Академическая,16.0,3.0,63.6,10.0,14,Cosmetic,0.7142857142857143,0,0,0,4.168214410788556,17.05418904934434
18700000.0,Пражская,19.0,3.0,61.0,7.0,12,Cosmetic,0.5833333333333334,0,0,0,4.127134385045092,16.74403413530075
17500000.0,Отрадное,22.0,3.0,77.2,1.0,14,European-style renovation,0.07142857142857142,1,0,0,4.359269647551265,16.677711496036597
17850000.0,Филатов Луг,6.0,3.0,72.0,10.0,15,European-style renovation,0.6666666666666666,0,0,0,4.290459441148391,16.69751412221233
22200000.0,Текстильщики,22.0,3.0,74.4,9.0,23,Designer,0.391304347826087,0,0,0,4.32280727501391,16.915602891887552
12300000.0,Выхино,21.0,3.0,60.0,4.0,9,Cosmetic,0.4444444444444444,0,0,0,4.110873864173311,16.325109901643454
41500000.0,Зорге,14.0,3.0,110.0,4.0,7,Designer,0.5714285714285714,0,0,0,4.709530201312334,17.541204009297314
16000000.0,Преображенская площадь,12.0,3.0,57.9,8.0,9,Cosmetic,0.8888888888888888,0,0,0,4.075841090657541,16.588099342704055
23500000.0,ВДНХ,17.0,3.0,86.6,1.0,8,European-style renovation,0.125,1,0,0,4.472780997942346,16.97251102166758
11200000.0,Выхино,18.0,3.0,59.1,4.0,9,Cosmetic,0.4444444444444444,0,0,0,4.096009841541162,16.231424425551033
16200000.0,Новаторская,22.0,3.0,55.0,14.0,16,Cosmetic,0.875,0,0,0,4.02535169073515,16.600521861931007
14950000.0,Люблино,15.0,3.0,60.0,4.0,9,European-style renovation,0.4444444444444444,0,0,0,4.110873864173311,16.5202219246906
54500000.0,Динамо,10.0,3.0,97.0,15.0,19,Without renovation,0.7894736842105263,0,0,0,4.584967478670572,17.813711277982097
49990000.0,Нагатинский Затон,21.0,3.0,87.0,6.0,18,Designer,0.3333333333333333,0,0,0,4.477336814478207,17.727333563393753
15800000.0,Улица Горчакова,6.0,3.0,72.9,5.0,16,Cosmetic,0.3125,0,0,0,4.302712827954156,16.575520561288332
31900000.0,Фили,18.0,3.0,86.4,25.0,28,Cosmetic,0.8928571428571429,0,0,0,4.470495282661489,17.278116599103036
26499000.0,Варшавская (Коломенское),15.0,3.0,88.3,6.0,8,Without renovation,0.75,0,0,0,4.492001487882454,17.09261759213265
12400000.0,Щелковская,18.0,3.0,49.1,6.0,9,European-style renovation,0.6666666666666666,0,0,0,3.914021008090819,16.333207111220425
23500000.0,Шаболовская,8.0,3.0,72.6,3.0,5,Cosmetic,0.6,0,0,0,4.298645025734831,16.97251102166758
99000000.0,Белорусская,12.0,3.0,126.6,6.0,24,Designer,0.25,0,0,0,4.848900370910689,18.410630418199872
37500000.0,Шелепиха,6.0,3.0,77.5,28.0,51,Without renovation,0.5490196078431373,0,0,0,4.363098624788363,17.439851517607305
139000000.0,Маяковская,4.0,3.0,149.3,8.0,9,Designer,0.8888888888888888,0,0,0,5.012633296758929,18.749984498289212
85000000.0,Смоленская,8.0,3.0,110.0,4.0,4,Designer,1.0,0,1,0,4.709530201312334,18.258161826219297
76000000.0,Серпуховская,10.0,3.0,119.9,12.0,14,Without renovation,0.8571428571428571,0,0,0,4.794963757620747,18.1462439114085
19800000.0,Трикотажная,21.0,3.0,104.0,2.0,16,Without renovation,0.125,0,0,0,4.653960350157523,16.801192546169812
39000000.0,Зюзино,13.0,3.0,117.2,20.0,24,Designer,0.8333333333333334,0,0,0,4.772378104971998,17.479072229734946
26200000.0,Трикотажная,15.0,3.0,82.0,15.0,19,Without renovation,0.7894736842105263,0,0,0,4.418840607796598,17.081270006899263
14500000.0,Курьяново,12.0,3.0,64.3,3.0,12,Cosmetic,0.25,0,0,0,4.178992036282385,16.489659276356317
17800000.0,Яхромская,29.0,3.0,76.3,14.0,16,Cosmetic,0.875,0,0,0,4.3476939555933765,16.694709071442087
32000000.0,Зюзино,4.0,3.0,101.0,12.0,22,European-style renovation,0.5454545454545454,0,0,0,4.624972813284271,17.281246492014
11600000.0,Выхино,14.0,3.0,58.3,9.0,9,Without renovation,1.0,0,1,0,4.08260930600368,16.266515742283485
15600000.0,Борисово,6.0,3.0,73.0,1.0,17,Designer,0.058823529411764705,1,0,0,4.30406509320417,16.562781536322326
17400000.0,Улица Горчакова,30.0,3.0,55.0,14.0,15,Designer,0.9333333333333333,0,0,0,4.02535169073515,16.67198082165602
15300000.0,Прокшино,22.0,3.0,65.0,5.0,15,Without renovation,0.3333333333333333,0,0,0,4.189654742026425,16.54336345172214
34350000.0,Белокаменная,24.0,3.0,90.8,2.0,30,Cosmetic,0.06666666666666667,0,0,0,4.519612297626445,17.352112605744715
18450000.0,Коптево,14.0,3.0,75.0,5.0,12,Cosmetic,0.4166666666666667,0,0,0,4.330733340286331,16.73057498265135
25990000.0,Сетунь,13.0,3.0,64.0,2.0,7,Designer,0.2857142857142857,0,0,0,4.174387269895637,17.07322244509401
15025960.0,Некрасовка,19.0,3.0,83.2,22.0,25,Cosmetic,0.88,0,0,0,4.4331949212482815,16.525289996406745
15025960.0,Некрасовка,19.0,3.0,83.2,25.0,25,Cosmetic,1.0,0,1,0,4.4331949212482815,16.525289996406745
14700000.0,Каширская,20.0,3.0,58.9,9.0,9,Without renovation,1.0,0,1,0,4.092676505121403,16.503358119776173
27200000.0,Аминьевская,11.0,3.0,74.3,13.0,37,Without renovation,0.35135135135135137,0,0,0,4.321480134805848,17.11872756803093
32000000.0,Фили,6.0,3.0,56.2,4.0,20,Designer,0.2,0,0,0,4.046553898385752,17.281246492014
75900000.0,Площадь Гагарина,8.0,3.0,118.0,3.0,22,European-style renovation,0.13636363636363635,0,0,0,4.77912349311153,18.144927255541088
16200000.0,Теплый Стан,19.0,3.0,65.0,13.0,16,Designer,0.8125,0,0,0,4.189654742026425,16.600521861931007
25000000.0,Славянский бульвар,13.0,3.0,69.3,8.0,26,Cosmetic,0.3076923076923077,0,0,0,4.252771798816619,17.034386422832473
21699000.0,Домодедовская,12.0,3.0,57.0,11.0,25,European-style renovation,0.44,0,0,0,4.060443010546419,16.8927767805846
16000000.0,Андроновка,5.0,3.0,80.0,4.0,5,Cosmetic,0.8,0,0,0,4.394449154672439,16.588099342704055
27500000.0,Сокол,9.0,3.0,78.4,3.0,9,European-style renovation,0.3333333333333333,0,0,0,4.37449836825309,17.129696599000436
17000000.0,Бабушкинская,10.0,3.0,62.0,12.0,14,Cosmetic,0.8571428571428571,0,0,0,4.143134726391533,16.648723960844016
20650000.0,Окружная,12.0,3.0,70.0,17.0,22,Cosmetic,0.7727272727272727,0,0,0,4.2626798770413155,16.843225925797466
13700000.0,Домодедовская,6.0,3.0,57.0,5.0,9,Cosmetic,0.5555555555555556,0,0,0,4.060443010546419,16.432906463791053
17000000.0,Давыдково,27.0,3.0,62.5,6.0,9,Cosmetic,0.6666666666666666,0,0,0,4.151039905898646,16.648723960844016
94000000.0,Арбатская,10.0,3.0,141.0,4.0,6,European-style renovation,0.6666666666666666,0,0,0,4.955827057601261,18.358805350872576
14000000.0,Сетунь,15.0,3.0,64.0,1.0,12,European-style renovation,0.08333333333333333,1,0,0,4.174387269895637,16.454567959008102
39900000.0,ЦСКА,8.0,3.0,81.5,9.0,12,Designer,0.75,0,0,0,4.412798293340635,17.50188690692275
24499000.0,Беговая,4.0,3.0,74.1,25.0,32,European-style renovation,0.78125,0,0,0,4.318820558770089,17.014142899173407
15500000.0,Окружная,6.0,3.0,72.0,6.0,8,Cosmetic,0.75,0,0,0,4.290459441148391,16.5563506464056
16500000.0,Некрасовка,13.0,3.0,76.0,12.0,24,European-style renovation,0.5,0,0,0,4.343805421853684,16.61887099947687
21300000.0,Славянский бульвар,14.0,3.0,66.7,9.0,26,Cosmetic,0.34615384615384615,0,0,0,4.215086179918229,16.87421767762801
39200000.0,Рабочий Посёлок,14.0,3.0,126.3,11.0,13,Designer,0.8461538461538461,0,0,0,4.846546505563361,17.484187330270895
13990000.0,Некрасовка,14.0,3.0,73.5,2.0,17,European-style renovation,0.11764705882352941,0,0,0,4.310799125385514,16.45385341812129
13900000.0,Улица Академика Янгеля,9.0,3.0,62.7,1.0,12,Cosmetic,0.08333333333333333,1,0,0,4.154184562578117,16.447399470043365
15500000.0,Отрадное,26.0,3.0,66.0,16.0,16,European-style renovation,1.0,0,1,0,4.204692619390966,16.5563506464056
32700000.0,Физтех,3.0,3.0,133.0,4.0,5,Designer,0.8,0,0,0,4.897839799950911,17.30288566644852
25000000.0,Гражданская,9.0,3.0,70.3,22.0,25,Without renovation,0.88,0,0,0,4.26689632742025,17.034386422832473
27000000.0,Динамо,8.0,3.0,78.8,2.0,7,Without renovation,0.2857142857142857,0,0,0,4.379523504455763,17.11134746100564
31600000.0,Москва-Товарная,6.0,3.0,78.1,7.0,17,European-style renovation,0.4117647058823529,0,0,0,4.370712874773608,17.26866771020271
34000000.0,Савеловская,15.0,3.0,87.0,3.0,9,European-style renovation,0.3333333333333333,0,0,0,4.477336814478207,17.341871111992198
17000000.0,Фонвизинская,13.0,3.0,79.3,4.0,14,Cosmetic,0.2857142857142857,0,0,0,4.385769620952716,16.648723960844016
20900000.0,Технопарк,9.0,3.0,74.7,8.0,15,Without renovation,0.5333333333333333,0,0,0,4.3267781604434035,16.855259764781927
65000000.0,Баррикадная,8.0,3.0,210.0,7.0,7,Without renovation,1.0,0,1,0,5.351858133476067,17.989897843244528
45000000.0,Новослободская,4.0,3.0,107.7,3.0,5,Designer,0.6,0,0,0,4.688591794127164,17.622173069956816
19990000.0,Люблино,27.0,3.0,79.0,12.0,12,European-style renovation,1.0,0,1,0,4.382026634673881,16.810742756501593
15500000.0,Текстильщики,8.0,3.0,65.0,4.0,16,European-style renovation,0.25,0,0,0,4.189654742026425,16.5563506464056
12750000.0,Депо,4.0,3.0,57.4,4.0,9,European-style renovation,0.4444444444444444,0,0,0,4.067315889834181,16.36104190800008
28500000.0,Волоколамская,12.0,3.0,109.7,3.0,20,European-style renovation,0.15,0,0,0,4.706823839714591,17.1654146803266
18000000.0,Рассказовка,27.0,3.0,82.0,8.0,24,Without renovation,0.3333333333333333,0,0,0,4.418840607796598,16.705882371415992
44000000.0,Раменки,7.0,3.0,106.0,9.0,20,Designer,0.45,0,0,0,4.672828834461906,17.599700214609808
25500000.0,Молодежная,17.0,3.0,78.6,8.0,14,Designer,0.5714285714285714,0,0,0,4.377014092850337,17.05418904934434
16246570.0,Некрасовка,19.0,3.0,86.7,24.0,25,Cosmetic,0.96,0,0,0,4.473921899378137,16.603392429088526
22000000.0,Павшино,17.0,3.0,91.0,13.0,25,Cosmetic,0.52,0,0,0,4.5217885770490405,16.906553056777135
19000000.0,Новаторская,12.0,3.0,63.6,3.0,14,European-style renovation,0.21428571428571427,0,0,0,4.168214410788556,16.759949589762293
27500000.0,Молодежная,13.0,3.0,78.3,13.0,17,Without renovation,0.7647058823529411,0,0,0,4.373238128640803,17.129696599000436
52700000.0,Аминьевская,13.0,3.0,113.5,21.0,25,Without renovation,0.84,0,0,0,4.740574822994295,17.780126032486923
24000000.0,Фили,4.0,3.0,70.0,4.0,5,Cosmetic,0.8,0,0,0,4.2626798770413155,16.993564429978885
21200000.0,Текстильщики,22.0,3.0,75.0,4.0,23,Designer,0.17391304347826086,0,0,0,4.330733340286331,16.86951178681205
15300000.0,Ясенево,21.0,3.0,51.8,2.0,9,Designer,0.2222222222222222,0,0,0,3.966511190712216,16.54336345172214
22500000.0,Медведково,5.0,3.0,67.0,6.0,16,Designer,0.375,0,0,0,4.219507705176107,16.929025911619092
19999990.0,Аннино,6.0,3.0,71.0,16.0,25,Designer,0.64,0,0,0,4.276666119016055,16.811242381518163
27000000.0,Нижегородская,8.0,3.0,80.0,23.0,25,European-style renovation,0.92,0,0,0,4.394449154672439,17.11134746100564
105000000.0,Китай-город,13.0,3.0,140.0,5.0,7,Designer,0.7142857142857143,0,0,0,4.948759890378168,18.46947091764561
19000000.0,Трикотажная,21.0,3.0,104.0,2.0,16,Without renovation,0.125,0,0,0,4.653960350157523,16.759949589762293
26500000.0,Автозаводская,8.0,3.0,80.0,4.0,5,Designer,0.8,0,0,0,4.394449154672439,17.0926553286923
17300000.0,Беляево,18.0,3.0,62.3,5.0,9,Designer,0.5555555555555556,0,0,0,4.147885329150131,16.666217117271472
48000000.0,Новаторская,10.0,3.0,103.0,12.0,32,European-style renovation,0.375,0,0,0,4.6443908991413725,17.6867115897055
60100000.0,Ломоносовский проспект,5.0,3.0,103.6,16.0,24,Designer,0.6666666666666666,0,0,0,4.650143551630823,17.91152041614437
26500000.0,Фонвизинская,15.0,3.0,70.9,2.0,13,European-style renovation,0.15384615384615385,0,0,0,4.275276264727001,17.0926553286923
50000000.0,Аминьевская,13.0,3.0,113.5,21.0,25,Without renovation,0.84,0,0,0,4.740574822994295,17.72753358339242
16000000.0,Улица Академика Янгеля,10.0,3.0,64.5,16.0,16,Cosmetic,1.0,0,1,0,4.182050142641207,16.588099342704055
59900000.0,Зюзино,12.0,3.0,128.0,18.0,23,Designer,0.782608695652174,0,0,0,4.859812404361672,17.90818707978017
21000000.0,Дмитровская,2.0,3.0,73.0,4.0,8,Cosmetic,0.5,0,0,0,4.30406509320417,16.860033043306743
25900000.0,Бульвар Рокоссовского,21.0,3.0,91.0,5.0,24,European-style renovation,0.20833333333333334,0,0,0,4.5217885770490405,17.069753565279804
32000000.0,Балтийская,12.0,3.0,84.0,7.0,25,Without renovation,0.28,0,0,0,4.442651256490317,17.281246492014
17490000.0,Марьино,13.0,3.0,76.0,17.0,17,Cosmetic,1.0,0,1,0,4.343805421853684,16.67713990417031
35500000.0,Сухаревская,4.0,3.0,78.7,4.0,8,European-style renovation,0.5,0,0,0,4.378269585796169,17.385043282614657
17000000.0,Коммунарка,15.0,3.0,87.5,1.0,12,European-style renovation,0.08333333333333333,1,0,0,4.483002552013883,16.648723960844016
20650000.0,Строгино,3.0,3.0,62.6,7.0,12,Designer,0.5833333333333334,0,0,0,4.152613470346076,16.843225925797466
20200000.0,Покровское,35.0,3.0,110.0,2.0,17,Without renovation,0.11764705882352941,0,0,0,4.709530201312334,16.821193211876384
24990000.0,Саларьево,22.0,3.0,86.5,5.0,22,European-style renovation,0.22727272727272727,0,0,0,4.471638793363569,17.03398634282714
15900000.0,Новогиреево,19.0,3.0,68.3,9.0,12,Cosmetic,0.75,0,0,0,4.238444906195857,16.58182973008354
55000000.0,Багратионовская,12.0,3.0,94.0,7.0,28,Designer,0.25,0,0,0,4.553876891600541,17.822843761378564
20850000.0,Савеловская,5.0,3.0,72.0,5.0,8,Cosmetic,0.625,0,0,0,4.290459441148391,16.852864554170715
18500000.0,Новогиреево,19.0,3.0,64.0,2.0,12,Designer,0.16666666666666666,0,0,0,4.174387269895637,16.733281344102608
19000000.0,Щелковская,14.0,3.0,74.0,10.0,17,Cosmetic,0.5882352941176471,0,0,0,4.31748811353631,16.759949589762293
12400000.0,Бибирево,20.0,3.0,55.6,5.0,9,Cosmetic,0.5555555555555556,0,0,0,4.036008985209137,16.333207111220425
